Date,CNYMYR
2020-02-14,0.5933576345038072
2020-02-17,0.5924621494604364
2020-02-18,0.5935408867040846
2020-02-19,0.593536505863682
2020-02-20,0.594594986899449
2020-02-21,0.5949675562774326
2020-02-24,0.5958555573328798
2020-02-25,0.6007768312663085
2020-02-26,0.6014439158602369
2020-02-27,0.599818160032312
2020-02-28,0.6009138170366934
2020-03-02,0.6023544810783453
2020-03-03,0.6000314040291846
2020-03-04,0.6049131147344463
2020-03-05,0.5998219545120066
2020-03-06,0.5996251438383164
2020-03-09,0.6016505716666082
2020-03-10,0.6068590377618971
2020-03-11,0.6085025313722197
2020-03-12,0.6099488336653229
2020-03-13,0.6075178342424102
2020-03-16,0.6102295020477146
2020-03-17,0.6157993092963366
2020-03-18,0.620664536591614
2020-03-19,0.6203167247870596
2020-03-20,0.6208196913885329
2020-03-23,0.6190449626766111
2020-03-24,0.62611933644505
2020-03-25,0.6270178561408856
2020-03-26,0.6167849492270827
2020-03-27,0.6121785170001198
2020-03-30,0.608853755493224
2020-03-31,0.6100687387867667
2020-04-01,0.6086367092565962
2020-04-02,0.613454877453863
2020-04-03,0.6149057254994044
2020-04-06,0.614273820037664
2020-04-07,0.6149789255096347
2020-04-08,0.6153475128225122
2020-04-09,0.6146584181106466
2020-04-10,0.6130896680273045
2020-04-13,0.612002678112584
2020-04-14,0.6134919571766204
2020-04-15,0.6143325416152619
2020-04-16,0.6142361512936481
2020-04-17,0.61761881859064
2020-04-20,0.6175588838819704
2020-04-21,0.6181777274897656
2020-04-22,0.6212875817460678
2020-04-23,0.6165661920824874
2020-04-24,0.6167978398571675
2020-04-27,0.615317227444766
2020-04-28,0.6147234754324178
2020-04-29,0.6158432460792522
2020-04-30,0.613604867817764
2020-05-01,0.6079617552453743
2020-05-04,0.6083126663384437
2020-05-05,0.6110599749247739
2020-05-06,0.6089357992777249
2020-05-07,0.6084238993446409
2020-05-08,0.6101245270788086
2020-05-11,0.612390606420687
2020-05-12,0.6102423250413067
2020-05-13,0.6108358065854039
2020-05-14,0.6103253369827215
2020-05-15,0.6114423311125247
2020-05-18,0.6124598248651517
2020-05-19,0.6123005953588772
2020-05-20,0.6122819797710655
2020-05-21,0.6127599670056261
2020-05-22,0.610601183610898
2020-05-25,0.611692456275936
2020-05-26,0.6111523638912189
2020-05-27,0.6112894528092895
2020-05-28,0.6065679026635415
2020-05-29,0.6085204313503825
2020-06-01,0.6084385402393948
2020-06-02,0.6050485980216613
2020-06-03,0.6017690639668616
2020-06-04,0.5979872668719175
2020-06-05,0.6007005264512422
2020-06-08,0.6023160508535628
2020-06-09,0.6021668260327739
2020-06-10,0.6038465972919144
2020-06-11,0.6018413749174062
2020-06-12,0.6012089784252459
2020-06-15,0.6026206115464965
2020-06-16,0.6031054804197711
2020-06-17,0.603302302579759
2020-06-18,0.6038534797065384
2020-06-19,0.6031685413938305
2020-06-22,0.603142257935502
2020-06-23,0.6042533599362868
2020-06-24,0.6058888380420556
2020-06-25,0.6041937576455515
2020-06-26,0.60426443562321
2020-06-29,0.6059599659452078
2020-06-30,0.6049070394504693
2020-07-01,0.6061378101468088
2020-07-02,0.6059320267775018
2020-07-03,0.6061850009451708
2020-07-06,0.6064766003982663
2020-07-07,0.6092086723979357
2020-07-08,0.6093056851318991
2020-07-09,0.6092668248248635
2020-07-10,0.6093149039854778
2020-07-13,0.6099113384331903
2020-07-14,0.6092418790672137
2020-07-15,0.6100803503122023
2020-07-16,0.6096339555981485
2020-07-17,0.6103860728235306
2020-07-20,0.6096950205124144
2020-07-21,0.6098277095097816
2020-07-22,0.6101981131740328
2020-07-23,0.607327091602033
2020-07-24,0.6074453080076927
2020-07-27,0.6071749649377443
2020-07-28,0.6077332417461219
2020-07-29,0.6070260197344107
2020-07-30,0.6057597553466992
2020-07-31,0.6046551523394472
2020-08-03,0.607524895635889
2020-08-04,0.6049946631323939
2020-08-05,0.6050740445818492
2020-08-06,0.6045770757021807
2020-08-07,0.6020942042106303
2020-08-10,0.6006889533797399
2020-08-11,0.6023732526201108
2020-08-12,0.6036456384501574
2020-08-13,0.6042213170032776
2020-08-14,0.6032893632202371
2020-08-17,0.602641988293083
2020-08-18,0.6043163676121642
2020-08-19,0.6040486510582563
2020-08-20,0.6026708449415028
2020-08-21,0.603054314735549
2020-08-24,0.6038158276165944
2020-08-25,0.6031305339047559
2020-08-26,0.6028732751742719
2020-08-27,0.6052375140611864
2020-08-28,0.6052952373042076
2020-08-31,0.6064623508841882
2020-09-01,0.6086715464768073
2020-09-02,0.6071036341242906
2020-09-03,0.6060140637430166
2020-09-04,0.6054807367412096
2020-09-07,0.6061536145428542
2020-09-08,0.6083900855297608
2020-09-09,0.6084644500273942
2020-09-10,0.6102345148497036
2020-09-11,0.6090761579401205
2020-09-14,0.6075307113871374
2020-09-15,0.6085238518015552
2020-09-16,0.6088225737939649
2020-09-17,0.611220503920808
2020-09-18,0.6116113064848753
2020-09-21,0.6075649988286913
2020-09-22,0.6055528467711816
2020-09-23,0.6095833830155954
2020-09-24,0.6050903902978984
2020-09-25,0.6101615192693484
2020-09-28,0.6110394634666553
2020-09-29,0.6127033259790484
2020-09-30,0.6096487564131358
2020-10-01,0.6115881605162373
2020-10-02,0.6109523230272157
2020-10-05,0.6129783022875585
2020-10-06,0.6111372634064887
2020-10-07,0.6112109330531125
2020-10-08,0.6119563737228504
2020-10-09,0.6112649796488042
2020-10-12,0.6188655040930476
2020-10-13,0.614361520109683
2020-10-14,0.613742467220671
2020-10-15,0.6178502838181064
2020-10-16,0.6176474926672075
2020-10-19,0.6192694592085839
2020-10-20,0.6205936528916324
2020-10-21,0.6212547706396263
2020-10-22,0.6227067270105874
2020-10-23,0.619660374356598
2020-10-26,0.6214757238981811
2020-10-27,0.6202971363481604
2020-10-28,0.6204880091572307
2020-10-29,0.6174288839045152
2020-10-30,0.6187816306764944
2020-11-02,0.6204123464265441
2020-11-03,0.6211041049892803
2020-11-04,0.6221729350667715
2020-11-05,0.626202675148232
2020-11-06,0.6272331258173847
2020-11-09,0.6241679478935822
2020-11-10,0.6193328509878286
2020-11-11,0.6205781027016471
2020-11-12,0.6223985036454226
2020-11-13,0.624451605890114
2020-11-16,0.6238834528975505
2020-11-17,0.6250189665138458
2020-11-18,0.6258485735221129
2020-11-19,0.6228370497843565
2020-11-20,0.6224173885616597
2020-11-23,0.6232950922812391
2020-11-24,0.6208519891485779
2020-11-25,0.6198598025519927
2020-11-26,0.6210566508653715
2020-11-27,0.6182979702381669
2020-11-30,0.6184610371265863
2020-12-01,0.6189759418255459
2020-12-02,0.6197875959926171
2020-12-03,0.6206570825476754
2020-12-04,0.621044428942049
2020-12-07,0.6213824217757726
2020-12-08,0.6234013279309268
2020-12-09,0.6231149758854744
2020-12-10,0.6210449309430883
2020-12-11,0.6198428923476251
2020-12-14,0.6187268199608839
2020-12-15,0.6185016492769653
2020-12-16,0.6198858954350954
2020-12-17,0.6199377986437887
2020-12-18,0.6174124505878504
2020-12-21,0.6178090951438263
2020-12-22,0.6166580169146768
2020-12-23,0.6204334872596099
2020-12-24,0.6209859831193694
2020-12-25,0.6216878750509867
2020-12-28,0.6204134095285196
2020-12-29,0.6193004496449659
2020-12-30,0.6199080748536464
2020-12-31,0.618656248023749
2021-01-01,0.6154599718732005
2021-01-04,0.6154317117293107
2021-01-05,0.6197663235820543
2021-01-06,0.6219791400739396
2021-01-07,0.6203661948753678
2021-01-08,0.6233403145084544
2021-01-11,0.6224611567692678
2021-01-12,0.6242572991105398
2021-01-13,0.6270404415507991
2021-01-14,0.6250192998493911
2021-01-15,0.623503369226321
2021-01-18,0.6225596655391792
2021-01-19,0.6232862171916425
2021-01-20,0.6245079090456257
2021-01-21,0.6253286856695961
2021-01-22,0.6233942888466864
2021-01-25,0.6234569913244746
2021-01-26,0.6240449659335272
2021-01-27,0.6260346736615867
2021-01-28,0.6238719153646964
2021-01-29,0.6271323329592868
2021-02-01,0.6286176796872172
2021-02-02,0.6246617442278745
2021-02-03,0.6262004015937309
2021-02-04,0.6268577913178902
2021-02-05,0.6268255932314427
2021-02-08,0.629166176237629
2021-02-09,0.6301179018336637
2021-02-10,0.6289049649479249
2021-02-11,0.6258904881429478
2021-02-12,0.6256872317841806
2021-02-15,0.6256581692294855
2021-02-16,0.6245741127610727
2021-02-17,0.6237320478055639
2021-02-18,0.6251548727571556
2021-02-19,0.6226878116031556
2021-02-22,0.6221283385880656
2021-02-23,0.6250097110815818
2021-02-24,0.6252514314522034
2021-02-25,0.6257744818698103
2021-02-26,0.6255229559794896
2021-03-01,0.6255113583289271
2021-03-02,0.6273981573245357
2021-03-03,0.6269418335326451
2021-03-04,0.62635303129076
2021-03-05,0.6268356646191686
2021-03-08,0.6268762566553643
2021-03-09,0.6291573431065729
2021-03-10,0.6324551250026387
2021-03-11,0.6341373447011691
2021-03-12,0.632219313072491
2021-03-15,0.6333769727821623
2021-03-16,0.6324147430428871
2021-03-17,0.6320522235271816
2021-03-18,0.63343890686335
2021-03-19,0.6316874162577079
2021-03-22,0.6316356321423312
2021-03-23,0.631772263223083
2021-03-24,0.6323964687599907
2021-03-25,0.6338838975484453
2021-03-26,0.6331744556094376
2021-03-29,0.6335906963499157
2021-03-30,0.6301094648624862
2021-03-31,0.6314107601920584
2021-04-01,0.6325558841773067
2021-04-02,0.6312838842280325
2021-04-05,0.630092087335448
2021-04-06,0.6305304621963167
2021-04-07,0.6314904477959381
2021-04-08,0.6312490837414564
2021-04-09,0.6312977264841756
2021-04-12,0.6307234650166588
2021-04-13,0.6308128886649828
2021-04-14,0.6315531855332044
2021-04-15,0.6321900470825653
2021-04-16,0.6322359417195927
2021-04-19,0.633303126542044
2021-04-20,0.6330941370414692
2021-04-21,0.6328383892919623
2021-04-22,0.6345917377416109
2021-04-23,0.6332218462721655
2021-04-26,0.6323909612398001
2021-04-27,0.6317372138590962
2021-04-28,0.6317396806476175
2021-04-29,0.632921145242438
2021-04-30,0.6335764481703385
2021-05-03,0.6322700359084505
2021-05-04,0.6337288927834619
2021-05-05,0.6365097062900178
2021-05-06,0.635717555938862
2021-05-07,0.637377785211246
2021-05-10,0.639042239031281
2021-05-11,0.6398964874411303
2021-05-12,0.64029373816215
2021-05-13,0.6387098804390992
2021-05-14,0.6391356392474031
2021-05-17,0.6414598873271159
2021-05-18,0.6410953463975843
2021-05-19,0.6416363407480291
2021-05-20,0.6426795491257886
2021-05-21,0.6432335428218141
2021-05-24,0.6433035331105049
2021-05-25,0.6458096198177866
2021-05-26,0.6458658291789235
2021-05-27,0.6478163510969672
2021-05-28,0.6482294114236495
2021-05-31,0.6487734290412499
2021-06-01,0.6471974006272928
2021-06-02,0.6463240711028183
2021-06-03,0.6461497608489781
2021-06-04,0.6435566435436105
2021-06-07,0.645184025228081
2021-06-08,0.6450604304617865
2021-06-09,0.6434096252929424
2021-06-10,0.6444844988162507
2021-06-11,0.6442125600261085
2021-06-14,0.6424965169055945
2021-06-15,0.6428593949821186
2021-06-16,0.6423887448864707
2021-06-17,0.6433004255283622
2021-06-18,0.6417315118549582
2021-06-21,0.6411090977969607
2021-06-22,0.6407460928209676
2021-06-23,0.6417912677203397
2021-06-24,0.6423605685949731
2021-06-25,0.642095516131811
2021-06-28,0.644323109525936
2021-06-29,0.6418955264872841
2021-06-30,0.6420293545061595
2021-07-01,0.6426380980932054
2021-07-02,0.6425877020305908
2021-07-05,0.6429134153841122
2021-07-06,0.6426781059970307
2021-07-07,0.6398481181489758
2021-07-08,0.6428184963157578
2021-07-09,0.6440030072096168
2021-07-12,0.6464958468868416
2021-07-13,0.6468353731195989
2021-07-14,0.6479319128907198
2021-07-15,0.6490113385852776
2021-07-16,0.6498351172868357
2021-07-19,0.6494087563678761
2021-07-20,0.6505994669217088
2021-07-21,0.6511513250305713
2021-07-22,0.6543219644009762
2021-07-23,0.6523486535616597
2021-07-26,0.651811604440316
2021-07-27,0.6526065778912994
2021-07-28,0.6497995506829487
2021-07-29,0.651986316961586
2021-07-30,0.6562050031227505
2021-08-02,0.6530454325707727
2021-08-03,0.6535365840968128
2021-08-04,0.6540221138276582
2021-08-05,0.6526480386077906
2021-08-06,0.6524465075920244
2021-08-09,0.6508291265740959
2021-08-10,0.6516375561102757
2021-08-11,0.6516676947439235
2021-08-12,0.6533450809192265
2021-08-13,0.6530262815049043
2021-08-16,0.6539126983922465
2021-08-17,0.6541955313751945
2021-08-18,0.6531125186026129
2021-08-19,0.6533038948369316
2021-08-20,0.6523245673681456
2021-08-23,0.6523815561068886
2021-08-24,0.6518518464010384
2021-08-25,0.6517874962670518
2021-08-26,0.648967596590845
2021-08-27,0.6469871000487543
2021-08-30,0.6471379195565359
2021-08-31,0.6426041559644253
2021-09-01,0.6432287181816054
2021-09-02,0.6427155724352839
2021-09-03,0.643724624583255
2021-09-06,0.642291425777764
2021-09-07,0.6420462899908801
2021-09-08,0.6423323728001549
2021-09-09,0.6426548095182917
2021-09-10,0.642285023960434
2021-09-13,0.6415867220305149
2021-09-14,0.6425559648701079
2021-09-15,0.646133259033747
2021-09-16,0.646204598097085
2021-09-17,0.6436049644355086
2021-09-20,0.6449142962422042
2021-09-21,0.6481051753020043
2021-09-22,0.6470770125923798
2021-09-23,0.6486812583399265
2021-09-24,0.6472692048067229
2021-09-27,0.6474163313312029
2021-09-28,0.6486214523694989
2021-09-29,0.6471589652803642
2021-09-30,0.6464541797138579
2021-10-01,0.6491350682053589
2021-10-04,0.6480289086542128
2021-10-05,0.6473034123169172
2021-10-06,0.648156735691112
2021-10-07,0.6490101330486061
2021-10-08,0.648699847091317
2021-10-11,0.6486038025882422
2021-10-12,0.6461640841438342
2021-10-13,0.6456265720170538
2021-10-14,0.6469205806363868
2021-10-15,0.6448982868372064
2021-10-18,0.6457853918641273
2021-10-19,0.6485557446088895
2021-10-20,0.6533422796025435
2021-10-21,0.6500179795706429
2021-10-22,0.650208108037136
2021-10-25,0.6496812184694528
2021-10-26,0.6498348056855104
2021-10-27,0.6495338293615582
2021-10-28,0.6497590262483497
2021-10-29,0.6490986177811073
2021-11-01,0.6462441748502732
2021-11-02,0.6488227351465699
2021-11-03,0.6479238443616162
2021-11-04,0.6479660433464647
2021-11-05,0.6491151220611138
2021-11-08,0.6499007368732276
2021-11-09,0.649680841547887
2021-11-10,0.6488101712531573
2021-11-11,0.6498019641531269
2021-11-12,0.6515376813289021
2021-11-15,0.6507697526795084
2021-11-16,0.6516663561022618
2021-11-17,0.6516093133025563
2021-11-18,0.65415798863544
2021-11-19,0.6546593075174626
2021-11-22,0.6546929730769414
2021-11-23,0.6552010299915273
2021-11-24,0.6560993678855979
2021-11-25,0.6583435388034653
2021-11-26,0.6619167135900006
2021-11-29,0.6628598024199336
2021-11-30,0.6632221708744851
2021-12-01,0.6604381038679472
2021-12-02,0.6623686943560179
2021-12-03,0.6630748563153701
2021-12-06,0.6633413545412545
2021-12-07,0.6635502106564289
2021-12-08,0.6643575933337024
2021-12-09,0.6649116415181547
2021-12-10,0.6610209467346769
2021-12-13,0.6619496776363453
2021-12-14,0.6632629235380321
2021-12-15,0.6645723729691261
2021-12-16,0.6641011905912122
2021-12-17,0.6602588364879586
2021-12-20,0.661437093217474
2021-12-21,0.6627866765954757
2021-12-22,0.6603773005880114
2021-12-23,0.6611609024231616
2021-12-24,0.6591508363592367
2021-12-27,0.6585147630329198
2021-12-28,0.6563785633935223
2021-12-29,0.6562539644690708
2021-12-30,0.6564006848997049
2021-12-31,0.6546507881084723
2022-01-03,0.6569734012216077
2022-01-04,0.6561659100044261
2022-01-05,0.6584517571865325
2022-01-06,0.6597418715550505
2022-01-07,0.6598348572387512
2022-01-10,0.6597973161701277
2022-01-11,0.6586234481134451
2022-01-12,0.6574714888357149
2022-01-13,0.65803128122456
2022-01-14,0.6566427441869604
2022-01-17,0.6573250678056204
2022-01-18,0.6587675652770718
2022-01-19,0.6581971934302736
2022-01-20,0.6606762661009117
2022-01-21,0.6604621548346189
2022-01-24,0.6603341930552128
2022-01-25,0.6613953027269543
2022-01-26,0.6619774350087491
2022-01-27,0.6630166446316735
2022-01-28,0.658876406614952
2022-01-31,0.6594237620628317
2022-02-01,0.6579133674713602
2022-02-02,0.6579133674713602
2022-02-03,0.6574416664579715
2022-02-04,0.657598900129101
2022-02-07,0.6569698904642914
2022-02-08,0.6585803099730448
2022-02-09,0.6570055521264674
2022-02-10,0.6575596573015023
2022-02-11,0.6583131467318722
2022-02-14,0.6592057922682891
2022-02-15,0.6589153899293045
2022-02-16,0.6601136539668331
2022-02-17,0.6603162888406736
2022-02-18,0.6605321869212447
2022-02-21,0.6615856414730846
2022-02-22,0.6594360942442588
2022-02-23,0.661312498134204
2022-02-24,0.6628328627006207
2022-02-25,0.6636056526171742
2022-02-28,0.6647403683574605
2022-03-01,0.6651448856562906
2022-03-02,0.6639467217681846
2022-03-03,0.663491323806349
2022-03-04,0.6621091260754812
2022-03-07,0.6611047113779036
2022-03-08,0.660595299026986
2022-03-09,0.6616436587093922
2022-03-10,0.6625399811427152
2022-03-11,0.6622579395787979
2022-03-14,0.6613343481867482
2022-03-15,0.6603032188324791
2022-03-16,0.6602188475216424
2022-03-17,0.6597178468271019
2022-03-18,0.6610984440477753
2022-03-21,0.6589415477497668
2022-03-22,0.6613423538564792
2022-03-23,0.6621840344319373
2022-03-24,0.6626591081821506
2022-03-25,0.6634936944142201
2022-03-28,0.6610947267737785
2022-03-29,0.661465820519649
2022-03-30,0.6619414843153542
2022-03-31,0.6622072852350592
2022-04-01,0.6630487954500337
2022-04-04,0.661416843629029
2022-04-05,0.6624858726575592
2022-04-06,0.6614700501813946
2022-04-07,0.662577623367413
2022-04-08,0.6628928524888699
2022-04-11,0.6629478262661305
2022-04-12,0.6638717706593495
2022-04-13,0.6646504907115265
2022-04-14,0.6641852241888069
2022-04-15,0.663279717627221
2022-04-18,0.6645002821260251
2022-04-19,0.6679023396868927
2022-04-20,0.6653213071264347
2022-04-21,0.6667497591926587
2022-04-22,0.6649558800109011
2022-04-25,0.6649693514220866
2022-04-26,0.6640845470337812
2022-04-27,0.659289556798844
2022-04-28,0.6643036712934299
2022-04-29,0.6583097870408509
2022-05-02,0.6584941024463424
2022-05-03,0.6586455068120418
2022-05-04,0.6586554886502017
2022-05-05,0.6586455068120418
2022-05-06,0.6533074495396436
2022-05-09,0.6552298284198845
2022-05-10,0.6509851549738426
2022-05-11,0.6503950073445356
2022-05-12,0.6508250942630898
2022-05-13,0.6470769859512964
2022-05-16,0.6475397928610426
2022-05-17,0.6478165677703873
2022-05-18,0.6505893924576878
2022-05-19,0.6505611913261304
2022-05-20,0.6555325570778786
2022-05-23,0.6554841511140582
2022-05-24,0.6597191194008221
2022-05-25,0.6603036534628713
2022-05-26,0.6564849198119473
2022-05-27,0.6523642886355888
2022-05-30,0.6534430546740202
2022-05-31,0.6551957410764766
2022-06-01,0.6559047809434382
2022-06-02,0.655253350581221
2022-06-03,0.659088150641355
2022-06-06,0.6590032454113561
2022-06-07,0.6597122750247041
2022-06-08,0.6586503185908721
2022-06-09,0.6571445512898728
2022-06-10,0.6562742376595726
2022-06-13,0.6558684330661498
2022-06-14,0.6538831567855549
2022-06-15,0.6558350094624529
2022-06-16,0.6571517796803842
2022-06-17,0.6563833288673272
2022-06-20,0.6551066598011168
2022-06-21,0.6574110252326625
2022-06-22,0.657257347847385
2022-06-23,0.6570562984652989
2022-06-24,0.657578402273337
2022-06-27,0.6577412968733403
2022-06-28,0.6578534666674744
2022-06-29,0.6551816165641564
2022-06-30,0.6563329886006184
2022-07-01,0.6576393749505237
2022-07-04,0.6573390045678302
2022-07-05,0.6584211881820463
2022-07-06,0.657409027245252
2022-07-07,0.6593603065864176
2022-07-08,0.6604730853694718
2022-07-11,0.6609354037138778
2022-07-12,0.658682206680221
2022-07-13,0.6595719706872064
2022-07-14,0.6601316398808957
2022-07-15,0.6574935230065532
2022-07-18,0.6581070047603262
2022-07-19,0.660086319102596
2022-07-20,0.6595044576075456
2022-07-21,0.6587070271943093
2022-07-22,0.6584042898991662
2022-07-25,0.6591363529604979
2022-07-26,0.6594563074229549
2022-07-27,0.6585776709787653
2022-07-28,0.6594251972032196
2022-07-29,0.6596696903534383
2022-08-01,0.6596274868711026
2022-08-02,0.6575350090636893
2022-08-03,0.6595278338981229
2022-08-04,0.6593162563011381
2022-08-05,0.6603633680400238
2022-08-08,0.6587140440529007
2022-08-09,0.6602320246325721
2022-08-10,0.6595376154864835
2022-08-11,0.6626703264754358
2022-08-12,0.658846893522818
2022-08-15,0.6588448527960271
2022-08-16,0.6581511941384235
2022-08-17,0.6576893032833788
2022-08-18,0.6586380078153214
2022-08-19,0.6591398559086702
2022-08-22,0.6564255970119128
2022-08-23,0.6545802556589205
2022-08-24,0.6570914524483749
2022-08-25,0.6541517509486859
2022-08-26,0.6527167038738397
2022-08-29,0.6498515661478653
2022-08-30,0.6485449217947717
2022-08-31,0.6473924856679066
2022-09-01,0.6493779707580846
2022-09-02,0.6485410080995683
2022-09-05,0.649586902412261
2022-09-06,0.6475890772650039
2022-09-07,0.646905698564256
2022-09-08,0.6459161872086772
2022-09-09,0.646014507803843
2022-09-12,0.6491228275524645
2022-09-13,0.6499638705487338
2022-09-14,0.6502650319642942
2022-09-15,0.6499784392334026
2022-09-16,0.6481481153169941
2022-09-19,0.6494483064526267
2022-09-20,0.6491235796166136
2022-09-21,0.6492618476250728
2022-09-22,0.6455823808069514
2022-09-23,0.6450837985740031
2022-09-26,0.6420293885674286
2022-09-27,0.6403190112739838
2022-09-28,0.6421385783119081
2022-09-29,0.6428670452264056
2022-09-30,0.6499950702484575
2022-10-03,0.6513703690498562
2022-10-04,0.6529255660485033
2022-10-05,0.6517919829161606
2022-10-06,0.6505973767856764
2022-10-07,0.6514406715368619
2022-10-10,0.653197496507662
2022-10-11,0.6497427341760238
2022-10-12,0.6519736388470396
2022-10-13,0.652346618963232
2022-10-14,0.6541600027295345
2022-10-17,0.653616139989308
2022-10-18,0.6552011698829235
2022-10-19,0.6548065516997729
2022-10-20,0.65280254397596
2022-10-21,0.6550902688488563
2022-10-24,0.6538216856352317
2022-10-25,0.6521020521746622
2022-10-26,0.6479503830307134
2022-10-27,0.6568691838949656
2022-10-28,0.6520565866022606
2022-10-31,0.6509087616411289
2022-11-01,0.6464159434895249
2022-11-02,0.6505786055904089
2022-11-03,0.6497729353128636
2022-11-04,0.649517888806834
2022-11-07,0.6613845364027706
2022-11-08,0.6564713653632889
2022-11-09,0.6531277069284935
2022-11-10,0.6476494195807484
2022-11-11,0.6537802941952265
2022-11-14,0.6507576921030584
2022-11-15,0.6493093819663336
2022-11-16,0.6478063121782297
2022-11-17,0.6409442252863096
2022-11-18,0.6359939761344207
2022-11-21,0.6393263232350364
2022-11-22,0.6388012685484747
2022-11-23,0.6397686324859337
2022-11-24,0.6380306408694516
2022-11-25,0.6282952899935219
2022-11-28,0.6244334545315259
2022-11-29,0.6209154802471606
2022-11-30,0.6294242508000679
2022-12-01,0.6324439430622929
2022-12-02,0.6250266218332204
2022-12-05,0.6243682191114219
2022-12-06,0.6272177853708694
2022-12-07,0.6279574806523717
2022-12-08,0.6303244114829906
2022-12-09,0.6309662484196807
2022-12-12,0.632636618921262
2022-12-13,0.6327671776373387
2022-12-14,0.6374398966031001
2022-12-15,0.6313759790139236
2022-12-16,0.6330856956168692
2022-12-19,0.6342422039574045
2022-12-20,0.6337947214196472
2022-12-21,0.636564780471872
2022-12-22,0.6351889653242805
2022-12-23,0.6332521920306531
2022-12-26,0.6328072729624793
2022-12-27,0.6353071284796347
2022-12-28,0.6351487291320365
2022-12-29,0.6334556315112709
2022-12-30,0.6347747560567483
2023-01-02,0.6383302700636788
2023-01-03,0.6383117789515362
2023-01-04,0.6368869370925452
2023-01-05,0.6391009918888256
2023-01-06,0.6372157781239175
2023-01-09,0.6436657280421383
2023-01-10,0.6458425940167112
2023-01-11,0.6447900189949679
2023-01-12,0.6454424469741445
2023-01-13,0.646650211593035
2023-01-16,0.6464681227829024
2023-01-17,0.6406980881751752
2023-01-18,0.6384737971908543
2023-01-19,0.6389411672082803
2023-01-20,0.635496928440579
2023-01-23,0.6314687640584041
2023-01-24,0.6312841028551038
2023-01-25,0.6312375531868305
2023-01-26,0.6314408413716578
2023-01-27,0.6255805620006787
2023-01-30,0.6253685743621009
2023-01-31,0.6285752364364142
2023-02-01,0.6312633063730935
2023-02-02,0.6324917330917268
2023-02-03,0.6303201272736894
2023-02-06,0.6281922386801503
2023-02-07,0.6273917744960346
2023-02-08,0.6333195924584293
2023-02-09,0.6330839096994799
2023-02-10,0.636016331622153
2023-02-13,0.6359884129754504
2023-02-14,0.639118164036766
2023-02-15,0.6368391087639147
2023-02-16,0.6406981715965148
2023-02-17,0.6416461499555743
2023-02-20,0.6459256833291265
2023-02-21,0.6460366534507576
2023-02-22,0.6445980160382419
2023-02-23,0.6441455168050272
2023-02-24,0.6415954707443112
2023-02-27,0.6373831971770691
2023-02-28,0.6441624994317563
2023-03-01,0.6469714344122443
2023-03-02,0.6508444627736537
2023-03-03,0.6469669650698044
2023-03-06,0.647695011995146
2023-03-07,0.6455825606996419
2023-03-08,0.6429023021534046
2023-03-09,0.6506193538401502
2023-03-10,0.6489459403790594
2023-03-13,0.6541447308361555
2023-03-14,0.656619781558902
2023-03-15,0.6523542415950382
2023-03-16,0.6489088860505643
2023-03-17,0.652410289976444
2023-03-20,0.6510216119189004
2023-03-21,0.6518894543671606
2023-03-22,0.6494261015662469
2023-03-23,0.6472409405653173
2023-03-24,0.6475859768864332
2023-03-27,0.644458984956958
2023-03-28,0.6417407895047617
2023-03-29,0.641249435025015
2023-03-30,0.6419048278584364
2023-03-31,0.6433395591546607
2023-04-03,0.642181134244795
2023-04-04,0.6422578562205539
2023-04-05,0.640227926334384
2023-04-06,0.6392381835752007
2023-04-07,0.6395002396358368
2023-04-10,0.6420596161340378
2023-04-11,0.6410311812035898
2023-04-12,0.6413477479823323
2023-04-13,0.6415758261734112
2023-04-14,0.6403796867294261
2023-04-17,0.6403557178573727
2023-04-18,0.6424812363383636
2023-04-19,0.6446639584233557
2023-04-20,0.6430552705462756
2023-04-21,0.6454359256605576
2023-04-24,0.6434530274749527
2023-04-25,0.6432725598601847
2023-04-26,0.6409775202885898
2023-04-27,0.6432469927443061
2023-04-28,0.6442945447494216
2023-05-01,0.6450493033938296
2023-05-02,0.6450586497304259
2023-05-03,0.6456747277347945
2023-05-04,0.6440106346841373
2023-05-05,0.6445400293033504
2023-05-08,0.641797545277273
2023-05-09,0.6416841434517147
2023-05-10,0.6426857658799504
2023-05-11,0.6414990992151055
2023-05-12,0.6422989018202199
2023-05-15,0.6434248795587489
2023-05-16,0.6466137057962232
2023-05-17,0.6438666389720287
2023-05-18,0.6459819154746135
2023-05-19,0.6444826556422488
2023-05-22,0.647361869386263
2023-05-23,0.6465032642548261
2023-05-24,0.6472138806351495
2023-05-25,0.6500184323717025
2023-05-26,0.6532059809259753
2023-05-29,0.6518256723155166
2023-05-30,0.6507783874633825
2023-05-31,0.6495267766730912
2023-06-01,0.6487315144120058
2023-06-02,0.6500775557863514
2023-06-05,0.6458397912465867
2023-06-06,0.6439127089350424
2023-06-07,0.6468786752624353
2023-06-08,0.6459712818115799
2023-06-09,0.6492575369300368
2023-06-12,0.6469919273657597
2023-06-13,0.6462922883805663
2023-06-14,0.6438288962049977
2023-06-15,0.6448775489294665
2023-06-16,0.6493770591098169
2023-06-19,0.6472437518846029
2023-06-20,0.6459136438865998
2023-06-21,0.6458890425266791
2023-06-22,0.6469408263317417
2023-06-23,0.6474889809667681
2023-06-26,0.6511109106530009
2023-06-27,0.6454778058044127
2023-06-28,0.6458226859605154
2023-06-29,0.6445868081725493
