Date,JPYMYR
2020-01-27,0.037343064734501955
2020-01-28,0.03731637829021147
2020-01-29,0.03741798708766337
2020-01-30,0.03741822623559132
2020-01-31,0.037510219346934416
2020-02-03,0.03777359220136386
2020-02-04,0.03787334858715852
2020-02-05,0.03753414761781046
2020-02-06,0.037496128471791616
2020-02-07,0.037465442662084736
2020-02-10,0.03775001323810802
2020-02-11,0.0377630610619167
2020-02-12,0.03760458006762637
2020-02-13,0.03768912697031859
2020-02-14,0.037714790895803554
2020-02-17,0.03769889995681881
2020-02-18,0.0377173800841616
2020-02-19,0.03777782004029484
2020-02-20,0.03741120478232214
2020-02-21,0.03731979223846747
2020-02-24,0.03752879907186425
2020-02-25,0.03808960878784665
2020-02-26,0.03837295535850357
2020-02-27,0.03826101159731856
2020-02-28,0.0383777108143707
2020-03-02,0.039100439386029855
2020-03-03,0.038715237438331634
2020-03-04,0.03933966824604688
2020-03-05,0.03880122865155483
2020-03-06,0.039144265086271585
2020-03-09,0.0401210343672876
2020-03-10,0.040877882036502
2020-03-11,0.04029954522631463
2020-03-12,0.04060258021664123
2020-03-13,0.04081827699085187
2020-03-16,0.04007948298782664
2020-03-17,0.04055662602207297
2020-03-18,0.040497497782809554
2020-03-19,0.040337761059981714
2020-03-20,0.03964920816522286
2020-03-23,0.039760282073906264
2020-03-24,0.04006243891689821
2020-03-25,0.03984881086977224
2020-03-26,0.03957123120424856
2020-03-27,0.039685084435605984
2020-03-30,0.04021859635849183
2020-03-31,0.04008885735564425
2020-04-01,0.04009003807245739
2020-04-02,0.040604342851492954
2020-04-03,0.04032833254697138
2020-04-06,0.040076177074839354
2020-04-07,0.03996700862772211
2020-04-08,0.03989839025120524
2020-04-09,0.03986798191925486
2020-04-10,0.0397702695570487
2020-04-13,0.03974209947509179
2020-04-14,0.040196796487995984
2020-04-15,0.04042799591262069
2020-04-16,0.040335843945706225
2020-04-17,0.04050210968361672
2020-04-20,0.040563758731430144
2020-04-21,0.04060593364370361
2020-04-22,0.040781278474067276
2020-04-23,0.040507172181176124
2020-04-24,0.04047479742425824
2020-04-27,0.04053211556621433
2020-04-28,0.040598233995271016
2020-04-29,0.04083716955681308
2020-04-30,0.040723194640230505
2020-05-01,0.040014914244427914
2020-05-04,0.040244336404995355
2020-05-05,0.040441625481435844
2020-05-06,0.040393792979039375
2020-05-07,0.04070024719321182
2020-05-08,0.04063595915323255
2020-05-11,0.040511977341085435
2020-05-12,0.04026830018048937
2020-05-13,0.04037783227153119
2020-05-14,0.0404739427773642
2020-05-15,0.04040422770010684
2020-05-18,0.04056786587244334
2020-05-19,0.04053417486569108
2020-05-20,0.040312586512707776
2020-05-21,0.040393713753800124
2020-05-22,0.040360119256475854
2020-05-25,0.04047895332369948
2020-05-26,0.04049699782142794
2020-05-27,0.040570840070238895
2020-05-28,0.04033470184897354
2020-05-29,0.04039278114517538
2020-06-01,0.04031269729498198
2020-06-02,0.04009372500936578
2020-06-03,0.03926605439294429
2020-06-04,0.039032467186128204
2020-06-05,0.039125058391253936
2020-06-08,0.038902163215900294
2020-06-09,0.03927257244226773
2020-06-10,0.039639320942323
2020-06-11,0.03971733261951358
2020-06-12,0.03976480212742688
2020-06-15,0.03977225302935196
2020-06-16,0.03979472520043809
2020-06-17,0.039800762960736286
2020-06-18,0.040020955248126266
2020-06-19,0.03995570297365725
2020-06-22,0.03992286710144929
2020-06-23,0.039947430736105294
2020-06-24,0.04017588746585636
2020-06-25,0.03994619104376467
2020-06-26,0.03990947948098329
2020-06-29,0.039997945675023294
2020-06-30,0.03980388452419211
2020-07-01,0.03965218798002082
2020-07-02,0.03990089997808519
2020-07-03,0.039842971680246066
2020-07-06,0.039831191520641504
2020-07-07,0.03981967090965671
2020-07-08,0.03972001382365857
2020-07-09,0.039773312756541716
2020-07-10,0.03973479199128435
2020-07-13,0.03988869137655082
2020-07-14,0.039733955129408687
2020-07-15,0.03979672727474506
2020-07-16,0.039843993342288775
2020-07-17,0.0397611819153807
2020-07-20,0.039802969044989846
2020-07-21,0.03972163075996303
2020-07-22,0.0398663302692541
2020-07-23,0.039659436259836346
2020-07-24,0.039817296177304624
2020-07-27,0.04019133698426384
2020-07-28,0.04037582709576227
2020-07-29,0.040425471007510205
2020-07-30,0.04037341064567581
2020-07-31,0.04047457603339696
2020-08-03,0.040022293238978074
2020-08-04,0.03982363383971464
2020-08-05,0.03994735476417821
2020-08-06,0.03971938323574419
2020-08-07,0.03964728331312312
2020-08-10,0.03953708080404666
2020-08-11,0.03955958909872988
2020-08-12,0.03935843606334687
2020-08-13,0.039233491601145115
2020-08-14,0.039154656939318196
2020-08-17,0.0393040164479417
2020-08-18,0.039520732309569075
2020-08-19,0.03972953004367775
2020-08-20,0.03931032516068952
2020-08-21,0.039464345243583575
2020-08-24,0.039456159642471886
2020-08-25,0.03937052454257678
2020-08-26,0.039161692257876336
2020-08-27,0.03936479468686949
2020-08-28,0.03910462630905855
2020-08-31,0.039446628723680814
2020-09-01,0.03931927387313054
2020-09-02,0.03914217567419483
2020-09-03,0.03901306722735859
2020-09-04,0.03907207396038117
2020-09-07,0.0390081924977726
2020-09-08,0.03908565164272946
2020-09-09,0.03930431706452054
2020-09-10,0.03924466529157399
2020-09-11,0.039211255267342926
2020-09-14,0.039111595990034095
2020-09-15,0.039195005389615505
2020-09-16,0.03917214594347815
2020-09-17,0.03929108451822952
2020-09-18,0.03951365031899786
2020-09-21,0.039335353872032394
2020-09-22,0.03935428206590211
2020-09-23,0.039339643391131385
2020-09-24,0.039124818165760376
2020-09-25,0.03951249571622169
2020-09-28,0.03948889165506499
2020-09-29,0.039579637419049886
2020-09-30,0.03932276037445724
2020-10-01,0.03937848189578787
2020-10-02,0.03930151494911135
2020-10-05,0.03944649886289412
2020-10-06,0.039254731138311114
2020-10-07,0.039284363113827186
2020-10-08,0.03921106359084182
2020-10-09,0.03914429798493681
2020-10-12,0.039216333831645724
2020-10-13,0.03933490894795123
2020-10-14,0.03925286639394614
2020-10-15,0.03945253203755753
2020-10-16,0.03941723475580217
2020-10-19,0.039335272360413495
2020-10-20,0.03930975500579999
2020-10-21,0.03931662769281424
2020-10-22,0.0395601636956834
2020-10-23,0.03947255640095534
2020-10-26,0.039691260883856216
2020-10-27,0.03971115764009275
2020-10-28,0.03979147659163498
2020-10-29,0.039821691110861465
2020-10-30,0.039735447459454114
2020-11-02,0.03968253989966084
2020-11-03,0.039675342758158205
2020-11-04,0.039733704780971074
2020-11-05,0.03988490801085668
2020-11-06,0.03998919194235526
2020-11-09,0.039960097947497546
2020-11-10,0.039044294383149776
2020-11-11,0.03899866934983223
2020-11-12,0.03915002437222963
2020-11-13,0.03928061591409428
2020-11-16,0.03936909811762938
2020-11-17,0.039362544424705805
2020-11-18,0.03937858123330491
2020-11-19,0.03932373259182202
2020-11-20,0.03946063320486018
2020-11-23,0.039396246276502477
2020-11-24,0.03911025841695011
2020-11-25,0.03908604689428099
2020-11-26,0.03912835228392572
2020-11-27,0.03899579999776041
2020-11-30,0.039074959009652084
2020-12-01,0.03903680460933945
2020-12-02,0.039042655022615946
2020-12-03,0.038991747372954015
2020-12-04,0.03912909544536389
2020-12-07,0.038945086890368914
2020-12-08,0.03913536922504256
2020-12-09,0.039083882346657675
2020-12-10,0.03896539894228054
2020-12-11,0.03893666841616501
2020-12-14,0.03896516297252107
2020-12-15,0.038948178396820785
2020-12-16,0.03910878542050526
2020-12-17,0.03913022320449321
2020-12-18,0.03910560472853659
2020-12-21,0.03903070916636456
2020-12-22,0.039074900811961334
2020-12-23,0.039204513968924146
2020-12-24,0.03921700975070082
2020-12-25,0.03915950353621219
2020-12-28,0.03919523437141335
2020-12-29,0.03903499905266276
2020-12-30,0.039088827941712215
2020-12-31,0.03912878813661396
2021-01-01,0.03894367757873259
2021-01-04,0.038938773551845725
2021-01-05,0.038826668479225855
2021-01-06,0.039102824476447876
2021-01-07,0.038903554669501274
2021-01-08,0.038900663541939946
2021-01-11,0.03871612413635998
2021-01-12,0.038846421138511014
2021-01-13,0.039059486217424215
2021-01-14,0.03892639324420507
2021-01-15,0.038871977318739794
2021-01-18,0.03882280508969943
2021-01-19,0.03901526368101373
2021-01-20,0.03893759856448691
2021-01-21,0.03904205696815944
2021-01-22,0.038915618478074836
2021-01-25,0.038934447395833294
2021-01-26,0.03896492037407856
2021-01-27,0.03905775247778776
2021-01-28,0.038831224724328844
2021-01-29,0.03877611811731554
2021-02-01,0.03859159846846565
2021-02-02,0.03851984714877367
2021-02-03,0.03849449885698553
2021-02-04,0.03856373808713256
2021-02-05,0.03841928055383861
2021-02-08,0.038595823348104005
2021-02-09,0.03861800434877668
2021-02-10,0.03869471980952011
2021-02-11,0.03863212898800235
2021-02-12,0.038571333722593366
2021-02-15,0.03845458299253327
2021-02-16,0.03826847668747876
2021-02-17,0.037958401487812155
2021-02-18,0.03813491443461899
2021-02-19,0.0382340156379046
2021-02-22,0.0382413693893339
2021-02-23,0.038477293605600336
2021-02-24,0.03838226493811112
2021-02-25,0.03813335302181461
2021-02-26,0.037949221770041945
2021-03-01,0.03804587766047944
2021-03-02,0.03795004171315544
2021-03-03,0.03799246997692058
2021-03-04,0.03783463138560405
2021-03-05,0.03756194488037282
2021-03-08,0.037557993293079614
2021-03-09,0.037681637488669435
2021-03-10,0.03789476513387118
2021-03-11,0.03804227562144857
2021-03-12,0.03781493259208037
2021-03-15,0.037720981125748426
2021-03-16,0.03766012454758714
2021-03-17,0.03771014878330578
2021-03-18,0.03782681766082485
2021-03-19,0.03772112819310308
2021-03-22,0.03770517342749864
2021-03-23,0.03778866498081569
2021-03-24,0.037965352128697456
2021-03-25,0.03795845093767776
2021-03-26,0.03795601737488566
2021-03-29,0.03774444207251354
2021-03-30,0.037683455280283495
2021-03-31,0.03761389018057052
2021-04-01,0.03741760770569537
2021-04-02,0.03746395172609251
2021-04-05,0.037383555176327334
2021-04-06,0.03757044310142263
2021-04-07,0.03760713537715933
2021-04-08,0.03758693774867571
2021-04-09,0.037821276498939085
2021-04-12,0.03767298268331788
2021-04-13,0.03776491505328348
2021-04-14,0.03793470523371096
2021-04-15,0.0378992411101444
2021-04-16,0.03793392184589661
2021-04-19,0.03792805124372834
2021-04-20,0.03812281290465741
2021-04-21,0.03803186878850089
2021-04-22,0.038120495162450266
2021-04-23,0.03806145680331624
2021-04-26,0.038072193978171846
2021-04-27,0.037859741854837876
2021-04-28,0.037655170484520925
2021-04-29,0.037786277207646456
2021-04-30,0.03764783598314869
2021-05-03,0.03745321818206316
2021-05-04,0.037603016970397286
2021-05-05,0.037684418551858896
2021-05-06,0.03767659202547048
2021-05-07,0.03777624983891169
2021-05-10,0.03785506563990412
2021-05-11,0.03771452677518317
2021-05-12,0.037860463727408665
2021-05-13,0.03759665970496484
2021-05-14,0.03764746875905858
2021-05-17,0.037733519979638586
2021-05-18,0.03778308873367007
2021-05-19,0.03786236874670014
2021-05-20,0.03784100491034084
2021-05-21,0.03801672047050783
2021-05-24,0.03799612796963008
2021-05-25,0.038079577219768984
2021-05-26,0.03805076921534243
2021-05-27,0.03792250559607747
2021-05-28,0.03767450896745163
2021-05-31,0.03758632415712359
2021-06-01,0.03764624551247935
2021-06-02,0.03766451019707673
2021-06-03,0.03761576620157724
2021-06-04,0.03736872772271919
2021-06-07,0.037635588676254036
2021-06-08,0.03775829428011161
2021-06-09,0.03761338608886712
2021-06-10,0.037551319702185636
2021-06-11,0.03763858694591023
2021-06-14,0.037467298695431875
2021-06-15,0.03737243551993047
2021-06-16,0.037376004319100584
2021-06-17,0.037149046635596705
2021-06-18,0.03750283184876226
2021-06-21,0.037535957177468014
2021-06-22,0.037536014870040595
2021-06-23,0.03758562677468368
2021-06-24,0.03745540980711058
2021-06-25,0.03745909520266583
2021-06-28,0.03747902160872404
2021-06-29,0.03746281719417511
2021-06-30,0.03754014344517452
2021-07-01,0.03733667027228172
2021-07-02,0.037249490818666485
2021-07-05,0.037440947450851386
2021-07-06,0.03744725798257282
2021-07-07,0.03747671904020363
2021-07-08,0.03760111869740547
2021-07-09,0.03805976089084388
2021-07-12,0.037998460657201596
2021-07-13,0.03796057392273223
2021-07-14,0.037890498994612824
2021-07-15,0.0381691874268989
2021-07-16,0.03824081290323836
2021-07-19,0.03828931100819677
2021-07-20,0.03854511159837402
2021-07-21,0.03840975429767716
2021-07-22,0.03837921413255502
2021-07-23,0.03831941180097075
2021-07-26,0.0382110293284878
2021-07-27,0.0383492588001359
2021-07-28,0.03852248536945513
2021-07-29,0.03850178805583286
2021-07-30,0.03871710913516279
2021-08-02,0.03845732971194526
2021-08-03,0.03864316462955937
2021-08-04,0.038819719525891264
2021-08-05,0.03852404468875262
2021-08-06,0.038404768886039706
2021-08-09,0.03826444789005823
2021-08-10,0.038311604459474
2021-08-11,0.03821045451525876
2021-08-12,0.038346893790470286
2021-08-13,0.038318707154063006
2021-08-16,0.03863205239995972
2021-08-17,0.03874763485761609
2021-08-18,0.03866729744044013
2021-08-19,0.03855992924601855
2021-08-20,0.03859048309328834
2021-08-23,0.03855608407420795
2021-08-24,0.038512736583884696
2021-08-25,0.03843069241429064
2021-08-26,0.03820833836867647
2021-08-27,0.038099739909517406
2021-08-30,0.03811496000930541
2021-08-31,0.0377874190351811
2021-09-01,0.0377535092954997
2021-09-02,0.0377061830415752
2021-09-03,0.03779617032775135
2021-09-06,0.037753726683703824
2021-09-07,0.03774813508127195
2021-09-08,0.03765322375751009
2021-09-09,0.03767079663065655
2021-09-10,0.03776154571323036
2021-09-13,0.03761087922567564
2021-09-14,0.03768387236325888
2021-09-15,0.037915035502526964
2021-09-16,0.03799493535943136
2021-09-17,0.037880928996116205
2021-09-20,0.03791453973010768
2021-09-21,0.038286870005185394
2021-09-22,0.038332920463865834
2021-09-23,0.03816175300315973
2021-09-24,0.037887714272021956
2021-09-27,0.037792061252816235
2021-09-28,0.03773746546149127
2021-09-29,0.03747937587792969
2021-09-30,0.037363316560651734
2021-10-01,0.03753779411853287
2021-10-04,0.03764860788149122
2021-10-05,0.03759642278978367
2021-10-06,0.0374707346095457
2021-10-07,0.037544990370211855
2021-10-08,0.037443357066068716
2021-10-11,0.03721831567128786
2021-10-12,0.03675433027416513
2021-10-13,0.0366722769736629
2021-10-14,0.036694289532893276
2021-10-15,0.036478557952340576
2021-10-18,0.036348448498215676
2021-10-19,0.036483350750395674
2021-10-20,0.036401175984355286
2021-10-21,0.03632779320885242
2021-10-22,0.036504173851823016
2021-10-25,0.036489125709953066
2021-10-26,0.03646991772606822
2021-10-27,0.03629978502490504
2021-10-28,0.03650154551296975
2021-10-29,0.036508941183770266
2021-11-01,0.03623201037110383
2021-11-02,0.03637351684563252
2021-11-03,0.03638054774155872
2021-11-04,0.03638993630221365
2021-11-05,0.03647320312263858
2021-11-08,0.03664243267929077
2021-11-09,0.03666537370116248
2021-11-10,0.036727714873683766
2021-11-11,0.0364426501678929
2021-11-12,0.03650377606295597
2021-11-15,0.036418349730563855
2021-11-16,0.036440260242481204
2021-11-17,0.03624330102385036
2021-11-18,0.03653122091957353
2021-11-19,0.03657618796635595
2021-11-22,0.0366310975732031
2021-11-23,0.03644045695945468
2021-11-24,0.03641621908801763
2021-11-25,0.036461946205653996
2021-11-26,0.03673448302794715
2021-11-29,0.037258504934159
2021-11-30,0.037221890524316736
2021-12-01,0.03709211672577984
2021-12-02,0.03736202466667613
2021-12-03,0.03740422079894586
2021-12-06,0.0374108747050023
2021-12-07,0.037282518749201056
2021-12-08,0.037256108875104346
2021-12-09,0.037102846533831196
2021-12-10,0.037153587768435685
2021-12-13,0.037092184725441346
2021-12-14,0.03717301912134705
2021-12-15,0.03719789426477017
2021-12-16,0.03704352794251671
2021-12-17,0.036986529668304624
2021-12-20,0.03713948593157713
2021-12-21,0.0371716124064684
2021-12-22,0.03690544815613936
2021-12-23,0.036899430294072735
2021-12-24,0.03667720864865571
2021-12-27,0.03666920405942804
2021-12-28,0.03642240085864585
2021-12-29,0.036406646858811766
2021-12-30,0.03635992078167777
2021-12-31,0.036254052802837486
2022-01-03,0.036259577328011626
2022-01-04,0.03615774114146662
2022-01-05,0.03601494211756769
2022-01-06,0.03609809840649797
2022-01-07,0.036344021432761664
2022-01-10,0.03638706703491462
2022-01-11,0.036416314983509286
2022-01-12,0.03633021486551432
2022-01-13,0.036481357765402796
2022-01-14,0.03658494128164579
2022-01-17,0.036524768600528786
2022-01-18,0.03649265751262731
2022-01-19,0.03649807253792286
2022-01-20,0.03665159540929923
2022-01-21,0.03673032499201876
2022-01-24,0.036779890214769614
2022-01-25,0.036720141163638066
2022-01-26,0.03677716972275701
2022-01-27,0.03652339181753244
2022-01-28,0.03636694870576028
2022-01-31,0.036334613007567504
2022-02-01,0.036344367538507824
2022-02-02,0.03646632280219862
2022-02-03,0.03655295496121403
2022-02-04,0.03637882106850945
2022-02-07,0.03625980706022258
2022-02-08,0.03635834007778252
2022-02-09,0.03620067475279965
2022-02-10,0.03618449665840273
2022-02-11,0.036037125180270066
2022-02-14,0.036233390568314115
2022-02-15,0.036248442817347466
2022-02-16,0.036181088279485955
2022-02-17,0.03625624875818277
2022-02-18,0.03643375794947248
2022-02-21,0.036394951927799055
2022-02-22,0.03644565438588164
2022-02-23,0.0363435746102162
2022-02-24,0.03641490643603405
2022-02-25,0.03632831927944599
2022-02-28,0.03632391910419284
2022-03-01,0.03646222555448654
2022-03-02,0.03649212139263407
2022-03-03,0.036297058853443684
2022-03-04,0.03623326506956403
2022-03-07,0.036328840618724996
2022-03-08,0.03618264194226093
2022-03-09,0.0361210471987117
2022-03-10,0.03610591124234026
2022-03-11,0.036030606559812196
2022-03-14,0.03566779208713462
2022-03-15,0.03554873017675945
2022-03-16,0.0355476273138929
2022-03-17,0.035248590564543734
2022-03-18,0.03540502818476804
2022-03-21,0.03514082295081128
2022-03-22,0.035139721092091604
2022-03-23,0.0347371046629221
2022-03-24,0.03485597893421149
2022-03-25,0.03452503517836436
2022-03-28,0.0344156399659482
2022-03-29,0.0340773095606688
2022-03-30,0.0342091361883328
2022-03-31,0.034440790833197184
2022-04-01,0.034519860889307356
2022-04-04,0.034320203589903585
2022-04-05,0.03432159057990394
2022-04-06,0.03403797770325828
2022-04-07,0.03405187261267313
2022-04-08,0.03397208439993062
2022-04-11,0.03391887920739924
2022-04-12,0.033696762304885615
2022-04-13,0.033731742432381105
2022-04-14,0.033730270532951946
2022-04-15,0.03352380340966134
2022-04-18,0.03343126512933119
2022-04-19,0.03345449864934781
2022-04-20,0.03288410558346912
2022-04-21,0.03342629099489121
2022-04-22,0.03339744932680732
2022-04-25,0.03361067122181965
2022-04-26,0.03409162001120185
2022-04-27,0.033964297363546773
2022-04-28,0.03393850313550688
2022-04-29,0.03334199441724611
2022-05-02,0.03346639729749809
2022-05-03,0.033448108190200096
2022-05-04,0.033447080499976425
2022-05-05,0.03367821513163853
2022-05-06,0.033357628990504616
2022-05-09,0.03340369765611524
2022-05-10,0.03360255320247082
2022-05-11,0.03359774748167525
2022-05-12,0.03368891166708799
2022-05-13,0.03414782002631259
2022-05-16,0.033959916797682184
2022-05-17,0.03409399441218459
2022-05-18,0.03385372680149228
2022-05-19,0.034347294282982214
2022-05-20,0.0344201770304567
2022-05-23,0.03429551993253364
2022-05-24,0.03431472287662415
2022-05-25,0.03465358426097081
2022-05-26,0.03454920183028185
2022-05-27,0.03459797903464332
2022-05-30,0.03438347019510295
2022-05-31,0.034149816608895725
2022-06-01,0.03399204717238986
2022-06-02,0.033664561266699304
2022-06-03,0.03378284736301467
2022-06-06,0.033575096888704595
2022-06-07,0.033205726525307525
2022-06-08,0.033068116870146665
2022-06-09,0.032667561076022214
2022-06-10,0.03266675458593487
2022-06-13,0.03263385141429084
2022-06-14,0.03289997905433595
2022-06-15,0.032669592656870236
2022-06-16,0.03288968120094282
2022-06-17,0.03322735760156057
2022-06-20,0.03252239762728291
2022-06-21,0.03256419925670915
2022-06-22,0.03225972157291985
2022-06-23,0.03236928638149956
2022-06-24,0.03266093091855785
2022-06-27,0.03257392907332527
2022-06-28,0.032498987000482656
2022-06-29,0.03230133610723044
2022-06-30,0.03219365850203603
2022-07-01,0.0324407549845368
2022-07-04,0.032615537506703256
2022-07-05,0.03246834635227989
2022-07-06,0.032592734293651164
2022-07-07,0.03252283526891587
2022-07-08,0.03256127154073438
2022-07-11,0.032461245001747525
2022-07-12,0.032204413579287106
2022-07-13,0.03243348218146917
2022-07-14,0.03222091452836709
2022-07-15,0.03196082767187481
2022-07-18,0.03214786625827703
2022-07-19,0.0321965715275104
2022-07-20,0.03218371973232441
2022-07-21,0.032150727602591224
2022-07-22,0.03249135628788667
2022-07-25,0.03264202857765564
2022-07-26,0.032624551763074564
2022-07-27,0.03251441742217929
2022-07-28,0.03273798663590492
2022-07-29,0.03311085592816038
2022-08-01,0.03334157901424929
2022-08-02,0.03382178274028457
2022-08-03,0.03338606633744897
2022-08-04,0.033255697413949625
2022-08-05,0.03359950367890283
2022-08-08,0.032974962931144346
2022-08-09,0.03305028310916281
2022-08-10,0.03293955916820313
2022-08-11,0.03353910910407372
2022-08-12,0.03340752011124503
2022-08-15,0.03332483272777311
2022-08-16,0.03347528295853838
2022-08-17,0.03324471402027528
2022-08-18,0.03309150365967147
2022-08-19,0.03293199442078571
2022-08-22,0.03264716373316064
2022-08-23,0.03258909677659119
2022-08-24,0.032839915180716654
2022-08-25,0.032728824520745256
2022-08-26,0.03273214321828449
2022-08-29,0.03246800475472374
2022-08-30,0.03232055789331024
2022-08-31,0.032248765160324856
2022-09-01,0.03211506149753152
2022-09-02,0.031970788988609146
2022-09-05,0.03189974990105307
2022-09-06,0.031971802396335194
2022-09-07,0.03142136704789745
2022-09-08,0.03121530782198179
2022-09-09,0.03123957200484909
2022-09-12,0.03152613191882738
2022-09-13,0.031567133398206056
2022-09-14,0.031179883107604976
2022-09-15,0.03165690449962537
2022-09-16,0.03161510561521075
2022-09-19,0.03174797611157551
2022-09-20,0.03175118455023048
2022-09-21,0.03172657813894464
2022-09-22,0.03152803827448672
2022-09-23,0.03208462254980502
2022-09-26,0.031886058650713964
2022-09-27,0.03168373138916044
2022-09-28,0.03185063470811241
2022-09-29,0.03205030501094389
2022-09-30,0.03206029071051183
2022-10-03,0.03200268071423055
2022-10-04,0.032144564198168406
2022-10-05,0.032252566133144436
2022-10-06,0.03204591255475825
2022-10-07,0.03195692318665971
2022-10-10,0.03194553422230539
2022-10-11,0.03190685978293876
2022-10-12,0.032021664222735856
2022-10-13,0.0318937953202789
2022-10-14,0.03184129646718935
2022-10-17,0.03161835919770835
2022-10-18,0.03164710024507929
2022-10-19,0.0315999716113649
2022-10-20,0.03149091223566045
2022-10-21,0.03147640367228636
2022-10-24,0.03203579953209642
2022-10-25,0.03180600098406778
2022-10-26,0.031980674502839083
2022-10-27,0.03223753458532795
2022-10-28,0.03222035190017163
2022-10-31,0.03193245408514725
2022-11-01,0.031733864510422434
2022-11-02,0.03200487050583174
2022-11-03,0.03202336918672135
2022-11-04,0.031955684778661037
2022-11-07,0.032317268183127495
2022-11-08,0.03236509928037339
2022-11-09,0.032581990196861955
2022-11-10,0.03207394802500075
2022-11-11,0.03314659974792971
2022-11-14,0.033141531936436014
2022-11-15,0.03277664796603393
2022-11-16,0.03283200892479694
2022-11-17,0.03260432534770142
2022-11-18,0.032413896004158206
2022-11-21,0.0324506417312028
2022-11-22,0.03220664405556597
2022-11-23,0.03235804721009165
2022-11-24,0.0328264336845016
2022-11-25,0.03241271784312763
2022-11-28,0.03218907092298009
2022-11-29,0.032259460446318416
2022-11-30,0.03247900919761499
2022-12-01,0.032581047080974264
2022-12-02,0.03257491935930019
2022-12-05,0.03261200784663122
2022-12-06,0.03194977318724265
2022-12-07,0.03208874445000931
2022-12-08,0.032225897208114015
2022-12-09,0.032174595825931365
2022-12-12,0.0321917596269816
2022-12-13,0.032104522828815124
2022-12-14,0.0326439707503112
2022-12-15,0.03242013016778602
2022-12-16,0.03204332315165076
2022-12-19,0.03235057321204592
2022-12-20,0.032285849968991226
2022-12-21,0.03359567138348809
2022-12-22,0.03349701729106628
2022-12-23,0.03340964294130098
2022-12-26,0.033304468387048584
2022-12-27,0.033310987025133944
2022-12-28,0.0331120891097054
2022-12-29,0.032976708812743824
2022-12-30,0.03325408576932751
2023-01-02,0.03364668203993489
2023-01-03,0.03365980044135853
2023-01-04,0.03355098777313503
2023-01-05,0.03328645007992501
2023-01-06,0.032893996594481396
2023-01-09,0.03337580227195828
2023-01-10,0.033196942323125055
2023-01-11,0.03308074847433476
2023-01-12,0.033123077713724226
2023-01-13,0.03373021996201959
2023-01-16,0.03384078193397337
2023-01-17,0.033614918495370495
2023-01-18,0.03370724958677411
2023-01-19,0.03353845775345765
2023-01-20,0.033543665938178424
2023-01-23,0.0331106874393678
2023-01-24,0.03278788992739057
2023-01-25,0.03287801746807363
2023-01-26,0.03314066411749399
2023-01-27,0.03268875139259958
2023-01-30,0.03266360507358775
2023-01-31,0.03250714501059049
2023-02-01,0.032766888955632
2023-02-02,0.03314752073434661
2023-02-03,0.03295636336743428
2023-02-06,0.032236436555161035
2023-02-07,0.03213997401623479
2023-02-08,0.03282153717019705
2023-02-09,0.0327087181313496
2023-02-10,0.03278613652682856
2023-02-13,0.032914991846961825
2023-02-14,0.032946190018768945
2023-02-15,0.03268642396742062
2023-02-16,0.032784925434737544
2023-02-17,0.032828885964131596
2023-02-20,0.03298040964018858
2023-02-21,0.0329621249819965
2023-02-22,0.032820648829776256
2023-02-23,0.03289805164683457
2023-02-24,0.03291662775313695
2023-02-27,0.03250119101783766
2023-02-28,0.032813222162535426
2023-03-01,0.032893771060877916
2023-03-02,0.0328208275120692
2023-03-03,0.03272009063076544
2023-03-06,0.03292727627584018
2023-03-07,0.0328936242753424
2023-03-08,0.03257491317524978
2023-03-09,0.03295293825041756
2023-03-10,0.0331317123930629
2023-03-13,0.03346421944983574
2023-03-14,0.033762789354909964
2023-03-15,0.03334895695790183
2023-03-16,0.03371198044339553
2023-03-17,0.033741228238279575
2023-03-20,0.033889207443591016
2023-03-21,0.03412308254787592
2023-03-22,0.03377459082828629
2023-03-23,0.03394216938292163
2023-03-24,0.03374087784119363
2023-03-27,0.033822204357885015
2023-03-28,0.03366531408806433
2023-03-29,0.03363322507859884
2023-03-30,0.03333861186181598
2023-03-31,0.03318293363129751
2023-04-03,0.03307536011723957
2023-04-04,0.03338649537325323
2023-04-05,0.03349431330575452
2023-04-06,0.03358180184901544
2023-04-07,0.033390546739737584
2023-04-10,0.033388343758869156
2023-04-11,0.03304887253653357
2023-04-12,0.03305537736019305
2023-04-13,0.033136714317440814
2023-04-14,0.03319570810492812
2023-04-17,0.03283919745082047
2023-04-18,0.03287706731472675
2023-04-19,0.03306376973486199
2023-04-20,0.03286836280767439
2023-04-21,0.033101734919140806
2023-04-24,0.033106650377913056
2023-04-25,0.03307851708977779
2023-04-26,0.03322837977770789
2023-04-27,0.03337953805076667
2023-04-28,0.03333283488321385
2023-05-01,0.03268664035336896
2023-05-02,0.03241686949435988
2023-05-03,0.032696787342135616
2023-05-04,0.033078396669296295
2023-05-05,0.0331721072990389
2023-05-08,0.03279979917954061
2023-05-09,0.03283409716900222
2023-05-10,0.032870618320021784
2023-05-11,0.033165033451963616
2023-05-12,0.0331789324667725
2023-05-15,0.032958576881107794
2023-05-16,0.03304053766076014
2023-05-17,0.032925312205152935
2023-05-18,0.03284549561127133
2023-05-19,0.032708123500209144
2023-05-22,0.03294308841979024
2023-05-23,0.032778786616385024
2023-05-24,0.03295141109497258
2023-05-25,0.032947309206532695
2023-05-26,0.03301742075165696
2023-05-29,0.03264333825419551
2023-05-30,0.03277176999504886
2023-05-31,0.03289172345105431
2023-06-01,0.03315675571602751
