Date,USDHKD=X
2020-09-01,7.749969959259033
2020-09-02,7.75029993057251
2020-09-03,7.750100135803223
2020-09-04,7.75
2020-09-07,7.750189781188965
2020-09-08,7.750100135803223
2020-09-09,7.750199794769287
2020-09-10,7.7505998611450195
2020-09-11,7.750199794769287
2020-09-14,7.750120162963867
2020-09-15,7.750199794769287
2020-09-16,7.749810218811035
2020-09-17,7.750699996948242
2020-09-18,7.749899864196777
2020-09-21,7.749800205230713
2020-09-22,7.749899864196777
2020-09-23,7.749899864196777
2020-09-24,7.749899864196777
2020-09-25,7.75
2020-09-28,7.749889850616455
2020-09-29,7.750100135803223
2020-09-30,7.749800205230713
2020-10-01,7.749899864196777
2020-10-02,7.75
2020-10-05,7.75
2020-10-06,7.750060081481934
2020-10-07,7.749899864196777
2020-10-08,7.749820232391357
2020-10-09,7.749839782714844
2020-10-12,7.7499799728393555
2020-10-13,7.749800205230713
2020-10-14,7.753200054168701
2020-10-15,7.749790191650391
2020-10-16,7.749969959259033
2020-10-19,7.7501702308654785
2020-10-20,7.749969959259033
2020-10-21,7.751200199127197
2020-10-22,7.749800205230713
2020-10-23,7.753499984741211
2020-10-26,7.749780178070068
2020-10-27,7.754199981689453
2020-10-28,7.7505998611450195
2020-10-29,7.750100135803223
2020-10-30,7.751430034637451
2020-11-02,7.752590179443359
2020-11-03,7.750999927520752
2020-11-04,7.7530999183654785
2020-11-05,7.754380226135254
2020-11-06,7.7540202140808105
2020-11-09,7.753330230712891
2020-11-10,7.752270221710205
2020-11-11,7.753600120544434
2020-11-12,7.753960132598877
2020-11-13,7.753789901733398
2020-11-16,7.753339767456055
2020-11-17,7.753349781036377
2020-11-18,7.752289772033691
2020-11-19,7.752280235290527
2020-11-20,7.752600193023682
2020-11-23,7.752200126647949
2020-11-24,7.752200126647949
2020-11-25,7.751399993896484
2020-11-26,7.751160144805908
2020-11-27,7.750699996948242
2020-11-30,7.750470161437988
2020-12-01,7.7512102127075195
2020-12-02,7.7519001960754395
2020-12-03,7.751999855041504
2020-12-04,7.751200199127197
2020-12-07,7.750470161437988
2020-12-08,7.750800132751465
2020-12-09,7.75137996673584
2020-12-10,7.751410007476807
2020-12-11,7.751369953155518
2020-12-14,7.7512102127075195
2020-12-15,7.7515997886657715
2020-12-16,7.751200199127197
2020-12-17,7.751399993896484
2020-12-18,7.752089977264404
2020-12-21,7.752140045166016
2020-12-22,7.752630233764648
2020-12-23,7.752600193023682
2020-12-24,7.752359867095947
2020-12-25,7.753300189971924
2020-12-28,7.753469944000244
2020-12-29,7.7546000480651855
2020-12-30,7.753769874572754
2020-12-31,7.752180099487305
2021-01-01,7.753200054168701
2021-01-04,7.753009796142578
2021-01-05,7.7530198097229
2021-01-06,7.752749919891357
2021-01-07,7.752900123596191
2021-01-08,7.752999782562256
2021-01-11,7.754350185394287
2021-01-12,7.755099773406982
2021-01-13,7.754089832305908
2021-01-14,7.753399848937988
2021-01-15,7.753200054168701
2021-01-18,7.7532501220703125
2021-01-19,7.7530999183654785
2021-01-20,7.751979827880859
2021-01-21,7.751800060272217
2021-01-22,7.7515997886657715
2021-01-25,7.751709938049316
2021-01-26,7.751399993896484
2021-01-27,7.751699924468994
2021-01-28,7.751659870147705
2021-01-29,7.7525200843811035
2021-02-01,7.75285005569458
2021-02-02,7.752620220184326
2021-02-03,7.751299858093262
2021-02-04,7.751259803771973
2021-02-05,7.752500057220459
2021-02-08,7.75246000289917
2021-02-09,7.752190113067627
2021-02-10,7.751629829406738
2021-02-11,7.752200126647949
2021-02-12,7.752699851989746
2021-02-15,7.752289772033691
2021-02-16,7.752429962158203
2021-02-17,7.752079963684082
2021-02-18,7.752500057220459
2021-02-19,7.752799987792969
2021-02-22,7.752749919891357
2021-02-23,7.753699779510498
2021-02-24,7.753600120544434
2021-02-25,7.754499912261963
2021-02-26,7.753900051116943
2021-03-01,7.7564802169799805
2021-03-02,7.75570011138916
2021-03-03,7.757299900054932
2021-03-04,7.75600004196167
2021-03-05,7.759300231933594
2021-03-08,7.763850212097168
2021-03-09,7.76855993270874
2021-03-10,7.7616400718688965
2021-03-11,7.761099815368652
2021-03-12,7.7582597732543945
2021-03-15,7.762650012969971
2021-03-16,7.7642598152160645
2021-03-17,7.765200138092041
2021-03-18,7.764999866485596
2021-03-19,7.764750003814697
2021-03-22,7.765250205993652
2021-03-23,7.765900135040283
2021-03-24,7.766930103302002
2021-03-25,7.768499851226807
2021-03-26,7.768380165100098
2021-03-29,7.768849849700928
2021-03-30,7.772729873657227
2021-03-31,7.775199890136719
2021-04-01,7.77455997467041
2021-04-02,7.7754998207092285
2021-04-05,7.776249885559082
2021-04-06,7.775489807128906
2021-04-07,7.776000022888184
2021-04-08,7.784480094909668
2021-04-09,7.776860237121582
2021-04-12,7.777659893035889
2021-04-13,7.773839950561523
2021-04-14,7.772459983825684
2021-04-15,7.765900135040283
2021-04-16,7.767099857330322
2021-04-19,7.771160125732422
2021-04-20,7.765699863433838
2021-04-21,7.761350154876709
2021-04-22,7.762700080871582
2021-04-23,7.75984001159668
2021-04-26,7.760900020599365
2021-04-27,7.760900020599365
2021-04-28,7.76230001449585
2021-04-29,7.762400150299072
2021-04-30,7.763329982757568
2021-05-03,7.7667999267578125
2021-05-04,7.76609992980957
2021-05-05,7.768179893493652
2021-05-06,7.769390106201172
2021-05-07,7.768199920654297
2021-05-10,7.765600204467773
2021-05-11,7.765359878540039
2021-05-12,7.768430233001709
2021-05-13,7.766240119934082
2021-05-14,7.767899990081787
2021-05-17,7.767199993133545
2021-05-18,7.766280174255371
2021-05-19,7.765309810638428
2021-05-20,7.764900207519531
2021-05-21,7.76230001449585
2021-05-24,7.764080047607422
2021-05-25,7.764349937438965
2021-05-26,7.762499809265137
2021-05-27,7.762800216674805
2021-05-28,7.760300159454346
2021-05-31,7.761849880218506
2021-06-01,7.761000156402588
2021-06-02,7.759200096130371
2021-06-03,7.75846004486084
2021-06-04,7.757999897003174
2021-06-07,7.757130146026611
2021-06-08,7.759200096130371
2021-06-09,7.760000228881836
2021-06-10,7.760000228881836
2021-06-11,7.760499954223633
2021-06-14,7.761519908905029
2021-06-15,7.76200008392334
2021-06-16,7.76308012008667
2021-06-17,7.762939929962158
2021-06-18,7.764220237731934
2021-06-21,7.764400005340576
2021-06-22,7.764619827270508
2021-06-23,7.76609992980957
2021-06-24,7.764750003814697
2021-06-25,7.763000011444092
2021-06-28,7.761529922485352
2021-06-29,7.76278018951416
2021-06-30,7.763299942016602
2021-07-01,7.764359951019287
2021-07-02,7.765789985656738
2021-07-05,7.7653398513793945
2021-07-06,7.767399787902832
2021-07-07,7.766849994659424
2021-07-08,7.7677998542785645
2021-07-09,7.7677001953125
2021-07-12,7.7671799659729
2021-07-13,7.766300201416016
2021-07-14,7.765999794006348
2021-07-15,7.76600980758667
2021-07-16,7.767899990081787
2021-07-19,7.7679901123046875
2021-07-20,7.770699977874756
2021-07-21,7.772299766540527
2021-07-22,7.772659778594971
2021-07-23,7.770899772644043
2021-07-26,7.768970012664795
2021-07-27,7.778800010681152
2021-07-28,7.782509803771973
2021-07-29,7.7804999351501465
2021-07-30,7.770040035247803
2021-08-02,7.77209997177124
2021-08-03,7.773749828338623
2021-08-04,7.777100086212158
2021-08-05,7.77554988861084
2021-08-06,7.776370048522949
2021-08-09,7.780200004577637
2021-08-10,7.783100128173828
2021-08-11,7.780900001525879
2021-08-12,7.778369903564453
2021-08-13,7.781660079956055
2021-08-16,7.782199859619141
2021-08-17,7.78400993347168
2021-08-18,7.791800022125244
2021-08-19,7.787899971008301
2021-08-20,7.789599895477295
2021-08-23,7.790709972381592
2021-08-24,7.791600227355957
2021-08-25,7.787799835205078
2021-08-26,7.7835001945495605
2021-08-27,7.787179946899414
2021-08-30,7.787399768829346
2021-08-31,7.787089824676514
2021-09-01,7.777900218963623
2021-09-02,7.776700019836426
2021-09-03,7.771200180053711
2021-09-06,7.770899772644043
2021-09-07,7.77370023727417
2021-09-08,7.774479866027832
2021-09-09,7.775489807128906
2021-09-10,7.777239799499512
2021-09-13,7.777910232543945
2021-09-14,7.779339790344238
2021-09-15,7.779600143432617
2021-09-16,7.781199932098389
2021-09-17,7.782820224761963
2021-09-20,7.781929969787598
2021-09-21,7.78685998916626
2021-09-22,7.786320209503174
2021-09-23,7.785600185394287
2021-09-24,7.784969806671143
2021-09-27,7.785299777984619
2021-09-28,7.782700061798096
2021-09-29,7.7829999923706055
2021-09-30,7.784890174865723
2021-10-01,7.786139965057373
2021-10-04,7.785299777984619
2021-10-05,7.787399768829346
2021-10-06,7.78508996963501
2021-10-07,7.786280155181885
2021-10-08,7.784860134124756
2021-10-11,7.784299850463867
2021-10-12,7.7786102294921875
2021-10-13,7.780980110168457
2021-10-14,7.778900146484375
2021-10-15,7.7793498039245605
2021-10-18,7.77810001373291
2021-10-19,7.7771501541137695
2021-10-20,7.7749199867248535
2021-10-21,7.77370023727417
2021-10-22,7.775109767913818
2021-10-25,7.7725701332092285
2021-10-26,7.774250030517578
2021-10-27,7.776000022888184
2021-10-28,7.778299808502197
2021-10-29,7.7779998779296875
2021-11-01,7.7802300453186035
2021-11-02,7.7823100090026855
2021-11-03,7.781280040740967
2021-11-04,7.783199787139893
2021-11-05,7.7829999923706055
2021-11-08,7.783740043640137
2021-11-09,7.788380146026611
2021-11-10,7.789999961853027
2021-11-11,7.790890216827393
2021-11-12,7.7916998863220215
2021-11-15,7.791749954223633
2021-11-16,7.788859844207764
2021-11-17,7.787300109863281
2021-11-18,7.788899898529053
2021-11-19,7.788909912109375
2021-11-22,7.790939807891846
2021-11-23,7.79040002822876
2021-11-24,7.793700218200684
2021-11-25,7.798389911651611
2021-11-26,7.796299934387207
2021-11-29,7.797920227050781
2021-11-30,7.799530029296875
2021-12-01,7.797399997711182
2021-12-02,7.793489933013916
2021-12-03,7.7916998863220215
2021-12-06,7.795400142669678
2021-12-07,7.801539897918701
2021-12-08,7.798500061035156
2021-12-09,7.797800064086914
2021-12-10,7.796750068664551
2021-12-13,7.79863977432251
2021-12-14,7.801499843597412
2021-12-15,7.800899982452393
2021-12-16,7.802800178527832
2021-12-17,7.803249835968018
2021-12-20,7.8021697998046875
2021-12-21,7.800899982452393
2021-12-22,7.801080226898193
2021-12-23,7.799689769744873
2021-12-24,7.798500061035156
2021-12-27,7.799349784851074
2021-12-28,7.798500061035156
2021-12-29,7.797999858856201
2021-12-30,7.7965497970581055
2021-12-31,7.797560214996338
2022-01-03,7.795919895172119
2022-01-04,7.797699928283691
2022-01-05,7.793499946594238
2022-01-06,7.795199871063232
2022-01-07,7.800620079040527
2022-01-10,7.79817008972168
2022-01-11,7.795499801635742
2022-01-12,7.796000003814697
2022-01-13,7.791790008544922
2022-01-14,7.7878899574279785
2022-01-17,7.784180164337158
2022-01-18,7.789899826049805
2022-01-19,7.792449951171875
2022-01-20,7.791319847106934
2022-01-21,7.786019802093506
2022-01-24,7.787059783935547
2022-01-25,7.786190032958984
2022-01-26,7.785369873046875
2022-01-27,7.786489963531494
2022-01-28,7.789400100708008
2022-01-31,7.79355001449585
2022-02-01,7.797289848327637
2022-02-02,7.794139862060547
2022-02-03,7.795499801635742
2022-02-04,7.7930498123168945
2022-02-07,7.787899971008301
2022-02-08,7.791989803314209
2022-02-09,7.793300151824951
2022-02-10,7.791130065917969
2022-02-11,7.79656982421875
2022-02-14,7.800829887390137
2022-02-15,7.802599906921387
2022-02-16,7.801259994506836
2022-02-17,7.799499988555908
2022-02-18,7.799099922180176
2022-02-21,7.799739837646484
2022-02-22,7.800899982452393
2022-02-23,7.801599979400635
2022-02-24,7.805069923400879
2022-02-25,7.807499885559082
2022-02-28,7.8074798583984375
2022-03-01,7.813260078430176
2022-03-02,7.815899848937988
2022-03-03,7.813720226287842
2022-03-04,7.8155999183654785
2022-03-07,7.814599990844727
2022-03-08,7.818299770355225
2022-03-09,7.818600177764893
2022-03-10,7.819069862365723
2022-03-11,7.822770118713379
2022-03-14,7.828020095825195
2022-03-15,7.828949928283691
2022-03-16,7.826700210571289
2022-03-17,7.820419788360596
2022-03-18,7.818270206451416
2022-03-21,7.823939800262451
2022-03-22,7.8250298500061035
2022-03-23,7.826670169830322
2022-03-24,7.823659896850586
2022-03-25,7.823400020599365
2022-03-28,7.8284101486206055
2022-03-29,7.828800201416016
2022-03-30,7.827199935913086
2022-03-31,7.82705020904541
2022-04-01,7.833479881286621
2022-04-04,7.83459997177124
2022-04-05,7.8344597816467285
2022-04-06,7.833759784698486
2022-04-07,7.8371100425720215
2022-04-08,7.836470127105713
2022-04-11,7.838860034942627
2022-04-12,7.837800025939941
2022-04-13,7.837430000305176
2022-04-14,7.838759899139404
2022-04-15,7.842619895935059
2022-04-18,7.843599796295166
2022-04-19,7.8414998054504395
2022-04-20,7.841899871826172
2022-04-21,7.843900203704834
2022-04-22,7.844600200653076
2022-04-25,7.846290111541748
2022-04-26,7.847109794616699
2022-04-27,7.845600128173828
2022-04-28,7.84630012512207
2022-04-29,7.846700191497803
2022-05-02,7.8470001220703125
2022-05-03,7.847499847412109
2022-05-04,7.847259998321533
2022-05-05,7.8480000495910645
2022-05-06,7.8491997718811035
2022-05-09,7.849649906158447
2022-05-10,7.849400043487549
2022-05-11,7.849649906158447
2022-05-12,7.849760055541992
2022-05-13,7.84984016418457
2022-05-16,7.849730014801025
2022-05-17,7.849999904632568
2022-05-18,7.849380016326904
2022-05-19,7.848800182342529
2022-05-20,7.847899913787842
2022-05-23,7.84827995300293
2022-05-24,7.849100112915039
2022-05-25,7.84906005859375
2022-05-26,7.8495001792907715
2022-05-27,7.8491997718811035
2022-05-30,7.84906005859375
2022-05-31,7.848189830780029
2022-06-01,7.847219944000244
2022-06-02,7.847430229187012
2022-06-03,7.844759941101074
2022-06-06,7.845729827880859
2022-06-07,7.845600128173828
2022-06-08,7.845359802246094
2022-06-09,7.847839832305908
2022-06-10,7.848800182342529
2022-06-13,7.849309921264648
2022-06-14,7.849800109863281
2022-06-15,7.849899768829346
2022-06-16,7.848599910736084
2022-06-17,7.8491997718811035
2022-06-20,7.849679946899414
2022-06-21,7.849699974060059
2022-06-22,7.849730014801025
2022-06-23,7.8495001792907715
2022-06-24,7.849400043487549
2022-06-27,7.849090099334717
2022-06-28,7.84660005569458
2022-06-29,7.845799922943115
2022-06-30,7.845990180969238
2022-07-01,7.847099781036377
2022-07-04,7.846799850463867
2022-07-05,7.8460001945495605
2022-07-06,7.846620082855225
2022-07-07,7.84689998626709
2022-07-08,7.847489833831787
2022-07-11,7.848810195922852
2022-07-12,7.849699974060059
2022-07-13,7.849699974060059
2022-07-14,7.849299907684326
2022-07-15,7.8496599197387695
2022-07-18,7.849599838256836
2022-07-19,7.849800109863281
2022-07-20,7.850500106811523
2022-07-21,7.849589824676514
2022-07-22,7.848599910736084
2022-07-25,7.849440097808838
2022-07-26,7.849130153656006
2022-07-27,7.849259853363037
2022-07-28,7.849100112915039
2022-07-29,7.8495001792907715
2022-08-01,7.849440097808838
2022-08-02,7.849800109863281
2022-08-03,7.849699974060059
2022-08-04,7.849400043487549
2022-08-05,7.8495001792907715
2022-08-08,7.849800109863281
2022-08-09,7.8497700691223145
2022-08-10,7.849699974060059
2022-08-11,7.84660005569458
2022-08-12,7.842800140380859
2022-08-15,7.838600158691406
2022-08-16,7.837900161743164
2022-08-17,7.84089994430542
2022-08-18,7.84250020980835
2022-08-19,7.843500137329102
2022-08-22,7.846199989318848
2022-08-23,7.846199989318848
2022-08-24,7.846399784088135
2022-08-25,7.845799922943115
2022-08-26,7.84630012512207
2022-08-29,7.847700119018555
2022-08-30,7.8471999168396
2022-08-31,7.848899841308594
2022-09-01,7.848060131072998
2022-09-02,7.8480000495910645
2022-09-05,7.84867000579834
2022-09-06,7.848800182342529
2022-09-07,7.8495001792907715
2022-09-08,7.849279880523682
2022-09-09,7.848999977111816
2022-09-12,7.848800182342529
2022-09-13,7.848659992218018
2022-09-14,7.8495001792907715
2022-09-15,7.84876012802124
2022-09-16,7.848999977111816
2022-09-19,7.849160194396973
2022-09-20,7.848899841308594
2022-09-21,7.849279880523682
2022-09-22,7.849679946899414
2022-09-23,7.848899841308594
2022-09-26,7.849579811096191
2022-09-27,7.849279880523682
2022-09-28,7.849599838256836
2022-09-29,7.848800182342529
2022-09-30,7.849599838256836
2022-10-03,7.8496599197387695
2022-10-04,7.85099983215332
2022-10-05,7.849629878997803
2022-10-06,7.849440097808838
2022-10-07,7.849899768829346
2022-10-10,7.849629878997803
2022-10-11,7.849689960479736
2022-10-12,7.849800109863281
2022-10-13,7.849480152130127
2022-10-14,7.849579811096191
2022-10-17,7.849400043487549
2022-10-18,7.8491997718811035
2022-10-19,7.849490165710449
2022-10-20,7.8491997718811035
2022-10-21,7.848569869995117
2022-10-24,7.849400043487549
2022-10-25,7.849629878997803
2022-10-26,7.849299907684326
2022-10-27,7.849299907684326
2022-10-28,7.849299907684326
2022-10-31,7.848740100860596
2022-11-01,7.849480152130127
2022-11-02,7.849629878997803
2022-11-03,7.8496599197387695
2022-11-04,7.849760055541992
2022-11-07,7.849510192871094
2022-11-08,7.849999904632568
2022-11-09,7.849100112915039
2022-11-10,7.849370002746582
2022-11-11,7.845399856567383
2022-11-14,7.835639953613281
2022-11-15,7.835999965667725
2022-11-16,7.819900035858154
2022-11-17,7.82420015335083
2022-11-18,7.826469898223877
2022-11-21,7.8191399574279785
2022-11-22,7.804299831390381
2022-11-23,7.817399978637695
2022-11-24,7.8180999755859375
2022-11-25,7.8084001541137695
2022-11-28,7.8080902099609375
2022-11-29,7.813419818878174
2022-11-30,7.8107500076293945
2022-12-01,7.80472993850708
2022-12-02,7.7795000076293945
2022-12-05,7.785140037536621
2022-12-06,7.768899917602539
2022-12-07,7.775259971618652
2022-12-08,7.791500091552734
2022-12-09,7.783840179443359
2022-12-12,7.7868499755859375
2022-12-13,7.774799823760986
2022-12-14,7.774799823760986
2022-12-15,7.775599956512451
2022-12-16,7.775760173797607
2022-12-19,7.778550148010254
2022-12-20,7.780300140380859
2022-12-21,7.787899971008301
2022-12-22,7.79610013961792
2022-12-23,7.795300006866455
2022-12-26,7.8035101890563965
2022-12-27,7.805099964141846
2022-12-28,7.8003997802734375
2022-12-29,7.79380989074707
2022-12-30,7.794400215148926
2023-01-02,7.79925012588501
2023-01-03,7.805500030517578
2023-01-04,7.813199996948242
2023-01-05,7.815710067749023
2023-01-06,7.811500072479248
2023-01-09,7.807819843292236
2023-01-10,7.804800033569336
2023-01-11,7.808499813079834
2023-01-12,7.811100006103516
2023-01-13,7.8082499504089355
2023-01-16,7.810210227966309
2023-01-17,7.810420036315918
2023-01-18,7.818160057067871
2023-01-19,7.823440074920654
2023-01-20,7.829800128936768
2023-01-23,7.827439785003662
2023-01-24,7.830999851226807
2023-01-25,7.831500053405762
2023-01-26,7.829500198364258
2023-01-27,7.828080177307129
2023-01-30,7.828519821166992
2023-01-31,7.835130214691162
2023-02-01,7.839660167694092
2023-02-02,7.839000225067139
2023-02-03,7.844399929046631
2023-02-06,7.846330165863037
2023-02-07,7.846759796142578
2023-02-08,7.848499774932861
2023-02-09,7.848700046539307
2023-02-10,7.849699974060059
2023-02-13,7.849289894104004
2023-02-14,7.849740028381348
2023-02-15,7.848800182342529
2023-02-16,7.846409797668457
2023-02-17,7.84896993637085
2023-02-20,7.84453010559082
2023-02-21,7.833899974822998
2023-02-22,7.844799995422363
2023-02-23,7.845160007476807
2023-02-24,7.846839904785156
2023-02-27,7.847780227661133
2023-02-28,7.844900131225586
2023-03-01,7.849020004272461
2023-03-02,7.848100185394287
2023-03-03,7.849400043487549
2023-03-06,7.84945011138916
2023-03-07,7.849420070648193
2023-03-08,7.849689960479736
2023-03-09,7.849460124969482
2023-03-10,7.849579811096191
2023-03-13,7.847519874572754
2023-03-14,7.844600200653076
2023-03-15,7.8480000495910645
2023-03-16,7.848050117492676
2023-03-17,7.849219799041748
2023-03-20,7.848849773406982
2023-03-21,7.842800140380859
2023-03-22,7.845620155334473
2023-03-23,7.847030162811279
2023-03-24,7.849400043487549
2023-03-27,7.849530220031738
2023-03-28,7.849699974060059
2023-03-29,7.849699974060059
2023-03-30,7.849899768829346
2023-03-31,7.849569797515869
2023-04-03,7.849599838256836
2023-04-04,7.8468098640441895
2023-04-05,7.849299907684326
2023-04-06,7.849800109863281
2023-04-07,7.849740028381348
2023-04-10,7.849699974060059
2023-04-11,7.849400043487549
2023-04-12,7.849800109863281
2023-04-13,7.847209930419922
2023-04-14,7.849699974060059
2023-04-17,7.849279880523682
2023-04-18,7.849279880523682
2023-04-19,7.849170207977295
2023-04-20,7.84896993637085
2023-04-21,7.848790168762207
2023-04-24,7.847899913787842
2023-04-25,7.849100112915039
2023-04-26,7.849599838256836
2023-04-27,7.849699974060059
2023-04-28,7.849899768829346
2023-05-01,7.849899768829346
2023-05-02,7.849629878997803
2023-05-03,7.849760055541992
2023-05-04,7.848790168762207
2023-05-05,7.847099781036377
2023-05-08,7.847179889678955
2023-05-09,7.84867000579834
2023-05-10,7.841700077056885
2023-05-11,7.832149982452393
2023-05-12,7.8368000984191895
2023-05-15,7.842400074005127
2023-05-16,7.838319778442383
2023-05-17,7.8383002281188965
2023-05-18,7.829699993133545
2023-05-19,7.827300071716309
2023-05-22,7.816800117492676
2023-05-23,7.828499794006348
2023-05-24,7.836820125579834
2023-05-25,7.829899787902832
2023-05-26,7.835000038146973
2023-05-29,7.834549903869629
2023-05-30,7.828000068664551
2023-05-31,7.834070205688477
2023-06-01,7.831210136413574
2023-06-02,7.831500053405762
2023-06-05,7.837470054626465
2023-06-06,7.837860107421875
2023-06-07,7.8429999351501465
2023-06-08,7.839739799499512
2023-06-09,7.836780071258545
2023-06-12,7.838799953460693
2023-06-13,7.834420204162598
2023-06-14,7.833310127258301
2023-06-15,7.830900192260742
2023-06-16,7.822569847106934
2023-06-19,7.8211798667907715
2023-06-20,7.8171000480651855
2023-06-21,7.825799942016602
2023-06-22,7.8282999992370605
2023-06-23,7.830100059509277
2023-06-26,7.829730033874512
2023-06-27,7.8302001953125
2023-06-28,7.8331098556518555
2023-06-29,7.832940101623535
2023-06-30,7.838799953460693
2023-07-03,7.837299823760986
2023-07-04,7.834099769592285
2023-07-05,7.831399917602539
2023-07-06,7.8221001625061035
2023-07-07,7.820400238037109
2023-07-10,7.827300071716309
2023-07-11,7.828199863433838
2023-07-12,7.8267998695373535
2023-07-13,7.8254899978637695
2023-07-14,7.821400165557861
2023-07-17,7.814700126647949
2023-07-18,7.81397008895874
2023-07-19,7.813899993896484
2023-07-20,7.8084001541137695
2023-07-21,7.813700199127197
2023-07-24,7.817070007324219
2023-07-25,7.813469886779785
2023-07-26,7.811200141906738
2023-07-27,7.802000045776367
2023-07-28,7.8029398918151855
2023-07-31,7.7964701652526855
2023-08-01,7.797920227050781
2023-08-02,7.7941999435424805
2023-08-03,7.8018798828125
2023-08-04,7.808199882507324
2023-08-07,7.811500072479248
2023-08-08,7.807400226593018
2023-08-09,7.8140997886657715
2023-08-10,7.820419788360596
2023-08-11,7.8196001052856445
2023-08-14,7.817599773406982
2023-08-15,7.819300174713135
2023-08-16,7.824100017547607
2023-08-17,7.831299781799316
2023-08-18,7.829699993133545
2023-08-21,7.832640171051025
2023-08-22,7.839000225067139
2023-08-23,7.8378801345825195
2023-08-24,7.840799808502197
2023-08-25,7.841300010681152
2023-08-28,7.843339920043945
2023-08-29,7.84591007232666
2023-08-30,7.846199989318848
2023-08-31,7.845860004425049
2023-09-01,7.842400074005127
2023-09-04,7.845590114593506
2023-09-05,7.835700035095215
2023-09-06,7.841599941253662
2023-09-07,7.842599868774414
2023-09-08,7.836880207061768
2023-09-11,7.840419769287109
2023-09-12,7.831860065460205
2023-09-13,7.827400207519531
2023-09-14,7.826300144195557
2023-09-15,7.82919979095459
2023-09-18,7.8254499435424805
2023-09-19,7.81820011138916
2023-09-20,7.820899963378906
2023-09-21,7.823800086975098
2023-09-22,7.821000099182129
2023-09-25,7.820409774780273
2023-09-26,7.816359996795654
2023-09-27,7.821300029754639
2023-09-28,7.821080207824707
2023-09-29,7.829349994659424
2023-10-02,7.831600189208984
2023-10-03,7.831900119781494
2023-10-04,7.832600116729736
2023-10-05,7.828800201416016
2023-10-06,7.831099987030029
2023-10-09,7.831459999084473
2023-10-10,7.828700065612793
2023-10-11,7.819240093231201
2023-10-12,7.819699764251709
2023-10-13,7.823800086975098
2023-10-16,7.823309898376465
2023-10-17,7.817500114440918
2023-10-18,7.8242998123168945
2023-10-19,7.828589916229248
2023-10-20,7.8236799240112305
2023-10-23,7.825240135192871
2023-10-24,7.8238701820373535
2023-10-25,7.823550224304199
2023-10-26,7.821899890899658
2023-10-27,7.820400238037109
2023-10-30,7.821569919586182
2023-10-31,7.820700168609619
2023-11-01,7.82436990737915
2023-11-02,7.822189807891846
2023-11-03,7.824520111083984
2023-11-06,7.824120044708252
2023-11-07,7.820899963378906
2023-11-08,7.819699764251709
2023-11-09,7.81466007232666
2023-11-10,7.808899879455566
2023-11-13,7.811180114746094
2023-11-14,7.808599948883057
2023-11-15,7.805319786071777
2023-11-16,7.807069778442383
2023-11-17,7.8023600578308105
2023-11-20,7.7954301834106445
2023-11-21,7.792290210723877
2023-11-22,7.795599937438965
2023-11-23,7.796500205993652
2023-11-24,7.798299789428711
2023-11-27,7.7916998863220215
2023-11-28,7.788690090179443
2023-11-29,7.7945098876953125
2023-11-30,7.804100036621094
2023-12-01,7.810259819030762
2023-12-04,7.814080238342285
2023-12-05,7.815529823303223
2023-12-06,7.8190999031066895
2023-12-07,7.810770034790039
2023-12-08,7.811500072479248
2023-12-11,7.809460163116455
2023-12-12,7.80620002746582
2023-12-13,7.809500217437744
2023-12-14,7.811399936676025
2023-12-15,7.8069000244140625
2023-12-18,7.802299976348877
2023-12-19,7.795100212097168
2023-12-20,7.799600124359131
2023-12-21,7.806859970092773
2023-12-22,7.8095598220825195
2023-12-25,7.809879779815674
2023-12-26,7.809899806976318
2023-12-27,7.80679988861084
2023-12-28,7.809899806976318
2023-12-29,7.811800003051758
2024-01-01,7.808000087738037
2024-01-02,7.809659957885742
2024-01-03,7.814929962158203
2024-01-04,7.807499885559082
2024-01-05,7.809100151062012
2024-01-08,7.811240196228027
2024-01-09,7.806000232696533
2024-01-10,7.815820217132568
2024-01-11,7.819900035858154
2024-01-12,7.817800045013428
2024-01-15,7.81997013092041
2024-01-16,7.822720050811768
2024-01-17,7.826300144195557
2024-01-18,7.822490215301514
2024-01-19,7.821310043334961
2024-01-22,7.8170599937438965
2024-01-23,7.817440032958984
2024-01-24,7.822000026702881
2024-01-25,7.817699909210205
2024-01-26,7.818399906158447
2024-01-29,7.813119888305664
2024-01-30,7.813799858093262
2024-01-31,7.816999912261963
2024-02-01,7.817500114440918
2024-02-02,7.820099830627441
2024-02-05,7.821340084075928
2024-02-06,7.821599960327148
2024-02-07,7.822229862213135
2024-02-08,7.8190999031066895
2024-02-09,7.821300029754639
2024-02-12,7.819580078125
2024-02-13,7.8176798820495605
2024-02-14,7.81935977935791
2024-02-15,7.81810998916626
2024-02-16,7.820030212402344
2024-02-19,7.8206000328063965
2024-02-20,7.820899963378906
2024-02-21,7.8209099769592285
2024-02-22,7.820650100708008
2024-02-23,7.822500228881836
2024-02-26,7.823939800262451
2024-02-27,7.824220180511475
2024-02-28,7.82450008392334
2024-02-29,7.8277997970581055
2024-03-01,7.828390121459961
2024-03-04,7.8282999992370605
2024-03-05,7.824900150299072
2024-03-06,7.824379920959473
2024-03-07,7.823999881744385
2024-03-08,7.820400238037109
2024-03-11,7.82036018371582
2024-03-12,7.821400165557861
2024-03-13,7.824039936065674
2024-03-14,7.823080062866211
2024-03-15,7.82204008102417
2024-03-18,7.82181978225708
2024-03-19,7.819429874420166
